Time,Count,Cpu Load-%,Temp-C,Cpu Freq-GHz,Cpu Mem-%,Cpu Disk-%,IR Lamp,Hrs to Sunrise,Hrs to Sunset,
25/06/2020 01:31:54,1207,4.5,52.58,0.75,11.7,30.0,On,3.23,20.15,
25/06/2020 01:32:05,1208,4.3,53.07,1.0,11.7,30.0,On,3.23,20.15,
25/06/2020 01:32:16,1209,6.9,53.07,0.75,11.7,30.0,On,3.23,20.15,
25/06/2020 01:32:27,1210,11.1,52.58,1.5,11.7,30.0,On,3.22,20.14,
25/06/2020 01:32:38,1211,5.7,52.58,0.75,11.7,30.0,On,3.22,20.14,
25/06/2020 01:32:49,1212,5.0,54.04,0.75,11.7,30.0,On,3.22,20.14,
25/06/2020 01:33:01,1213,6.0,53.56,0.75,11.7,30.0,On,3.21,20.13,
25/06/2020 01:33:12,1214,4.8,53.07,0.75,11.7,30.0,On,3.21,20.13,
25/06/2020 01:33:23,1215,5.5,53.56,0.75,11.7,30.0,On,3.21,20.13,
25/06/2020 01:33:34,1216,7.0,53.07,0.75,11.7,30.0,On,3.2,20.13,
25/06/2020 01:33:45,1217,10.5,52.58,0.75,11.7,30.0,On,3.2,20.12,
25/06/2020 01:33:56,1218,8.2,52.58,1.0,11.7,30.0,On,3.2,20.12,
25/06/2020 01:34:07,1219,6.0,52.09,0.75,11.7,30.0,On,3.19,20.12,
25/06/2020 01:34:18,1220,4.5,52.58,0.75,11.7,30.0,On,3.19,20.11,
25/06/2020 01:34:30,1221,4.8,52.58,0.75,11.7,30.0,On,3.19,20.11,
25/06/2020 01:34:41,1222,3.6,53.56,0.75,11.7,30.0,On,3.18,20.11,
25/06/2020 01:34:52,1223,6.8,53.07,0.75,11.7,30.0,On,3.18,20.1,
25/06/2020 01:35:03,1224,5.5,53.07,0.75,11.7,30.0,On,3.18,20.1,
25/06/2020 01:35:15,1225,9.8,53.56,1.5,11.7,30.0,On,3.18,20.1,
25/06/2020 01:35:26,1226,11.0,53.56,1.0,11.7,30.0,On,3.17,20.09,
25/06/2020 01:35:37,1227,3.5,53.07,0.75,11.7,30.0,On,3.17,20.09,
25/06/2020 01:35:48,1228,4.1,52.58,0.75,11.7,30.0,On,3.17,20.09,
25/06/2020 01:35:59,1229,4.0,53.07,0.75,11.7,30.0,On,3.16,20.09,
25/06/2020 01:36:10,1230,4.5,54.04,0.75,11.7,30.0,On,3.16,20.08,
25/06/2020 01:36:21,1231,3.8,53.07,0.75,11.7,30.0,On,3.16,20.08,
25/06/2020 01:36:32,1232,6.5,52.58,0.75,11.7,30.0,On,3.15,20.08,
25/06/2020 01:36:44,1233,10.6,53.07,1.0,11.7,30.0,On,3.15,20.07,
25/06/2020 01:36:55,1234,7.5,53.56,1.0,11.7,30.0,On,3.15,20.07,
25/06/2020 01:37:06,1235,3.8,52.09,0.6,11.7,30.0,On,3.14,20.07,
25/06/2020 01:37:17,1236,4.6,53.07,1.0,11.7,30.0,On,3.14,20.06,
25/06/2020 01:37:29,1237,6.2,53.07,0.75,11.7,30.0,On,3.14,20.06,
25/06/2020 01:37:40,1238,6.7,53.07,0.75,11.7,30.0,On,3.14,20.06,
25/06/2020 01:37:51,1239,6.0,53.07,0.75,11.7,30.0,On,3.13,20.05,
25/06/2020 01:38:02,1240,4.1,53.56,0.75,11.7,30.0,On,3.13,20.05,
25/06/2020 01:38:14,1241,12.5,53.07,1.0,11.7,30.0,On,3.13,20.05,
25/06/2020 01:38:25,1242,9.6,52.09,1.0,11.7,30.0,On,3.12,20.04,
25/06/2020 01:38:36,1243,5.0,53.07,0.75,11.7,30.0,On,3.12,20.04,
25/06/2020 01:38:47,1244,5.7,52.09,0.75,11.7,30.0,On,3.12,20.04,
25/06/2020 01:38:58,1245,5.9,52.58,0.75,11.7,30.0,On,3.11,20.04,
25/06/2020 01:39:09,1246,4.5,53.07,0.75,11.7,30.0,On,3.11,20.03,
25/06/2020 01:39:20,1247,5.9,53.56,0.75,11.7,30.0,On,3.11,20.03,
25/06/2020 01:39:31,1248,9.1,52.58,0.75,11.7,30.0,On,3.1,20.03,
25/06/2020 01:39:43,1249,10.9,52.58,1.0,11.7,30.0,On,3.1,20.02,
25/06/2020 01:39:54,1250,7.2,53.07,1.0,11.7,30.0,On,3.1,20.02,
25/06/2020 01:40:05,1251,5.8,52.58,0.75,11.7,30.0,On,3.09,20.02,
25/06/2020 01:40:16,1252,6.0,52.09,0.75,11.7,30.0,On,3.09,20.01,
25/06/2020 01:40:27,1253,3.8,53.07,0.75,11.7,30.0,On,3.09,20.01,
25/06/2020 01:40:38,1254,5.7,53.07,0.75,11.7,30.0,On,3.09,20.01,
25/06/2020 01:40:49,1255,5.9,52.09,0.75,11.7,30.0,On,3.08,20.0,
25/06/2020 01:41:00,1256,9.8,52.09,0.75,11.7,30.0,On,3.08,20.0,
25/06/2020 01:41:12,1257,12.7,52.58,1.0,11.7,30.0,On,3.08,20.0,
25/06/2020 01:41:23,1258,5.9,53.07,0.75,11.7,30.0,On,3.07,20.0,
25/06/2020 01:41:34,1259,4.7,52.58,0.75,11.7,30.0,On,3.07,19.99,
25/06/2020 01:41:45,1260,5.5,53.07,0.75,11.7,30.0,On,3.07,19.99,
25/06/2020 01:41:57,1261,5.2,53.07,0.75,11.7,30.0,On,3.06,19.99,
25/06/2020 01:42:08,1262,5.7,53.56,1.0,11.7,30.0,On,3.06,19.98,
25/06/2020 01:42:19,1263,4.0,53.07,0.75,11.7,30.0,On,3.06,19.98,
25/06/2020 01:42:30,1264,12.4,53.07,1.0,11.7,30.0,On,3.05,19.98,
25/06/2020 01:42:41,1265,11.1,52.58,1.0,11.7,30.0,On,3.05,19.97,
25/06/2020 01:42:52,1266,5.5,52.58,0.75,11.7,30.0,On,3.05,19.97,
25/06/2020 01:43:03,1267,6.4,53.07,0.75,11.7,30.0,On,3.05,19.97,
25/06/2020 01:43:14,1268,4.5,53.07,0.75,11.7,30.0,On,3.04,19.96,
25/06/2020 01:43:26,1269,4.8,53.07,0.75,11.7,30.0,On,3.04,19.96,
25/06/2020 01:43:37,1270,4.7,52.58,0.75,11.7,30.0,On,3.04,19.96,
25/06/2020 01:43:48,1271,5.5,54.04,1.0,11.7,30.0,On,3.03,19.96,
25/06/2020 01:43:59,1272,8.5,52.58,1.0,11.7,30.0,On,3.03,19.95,
25/06/2020 01:44:10,1273,11.8,52.09,1.0,11.7,30.0,On,3.03,19.95,
25/06/2020 01:44:22,1274,6.2,53.07,0.75,11.7,30.0,On,3.02,19.95,
25/06/2020 01:44:33,1275,4.0,52.09,0.75,11.7,30.0,On,3.02,19.94,
25/06/2020 01:44:44,1276,4.0,52.58,0.75,11.7,30.0,On,3.02,19.94,
25/06/2020 01:44:55,1277,5.5,53.07,0.75,11.7,30.0,On,3.01,19.94,
25/06/2020 01:45:06,1278,4.8,53.07,0.75,11.7,30.0,On,3.01,19.93,
25/06/2020 01:45:17,1279,8.2,54.04,0.75,11.7,30.0,On,3.01,19.93,
25/06/2020 01:45:28,1280,9.9,53.56,1.0,11.7,30.0,On,3.01,19.93,
25/06/2020 01:45:39,1281,4.5,52.58,0.75,11.7,30.0,On,3.0,19.92,
25/06/2020 01:45:50,1282,5.5,53.07,0.75,11.7,30.0,On,3.0,19.92,
25/06/2020 01:46:01,1283,5.0,52.09,0.75,11.7,30.0,On,3.0,19.92,
25/06/2020 01:46:12,1284,5.7,53.07,0.75,11.7,30.0,On,2.99,19.91,
25/06/2020 01:46:24,1285,4.5,52.58,0.75,11.7,30.0,On,2.99,19.91,
25/06/2020 01:46:35,1286,6.3,52.58,0.75,11.7,30.0,On,2.99,19.91,
25/06/2020 01:46:46,1287,7.2,52.58,0.75,11.7,30.0,On,2.98,19.91,
25/06/2020 01:46:57,1288,10.1,53.56,1.0,11.7,30.0,On,2.98,19.9,
25/06/2020 01:47:09,1289,4.0,53.56,0.75,11.7,30.0,On,2.98,19.9,
25/06/2020 01:47:20,1290,5.0,52.58,0.75,11.7,30.0,On,2.97,19.9,
25/06/2020 01:47:31,1291,3.8,53.56,0.75,11.7,30.0,On,2.97,19.89,
25/06/2020 01:47:42,1292,4.5,53.56,0.75,11.7,30.0,On,2.97,19.89,
25/06/2020 01:47:53,1293,4.3,54.04,0.75,11.7,30.0,On,2.96,19.89,
25/06/2020 01:48:04,1294,4.5,53.07,0.75,11.7,30.0,On,2.96,19.88,
25/06/2020 01:48:15,1295,10.6,53.07,1.0,11.7,30.0,On,2.96,19.88,
25/06/2020 01:48:26,1296,8.4,52.58,0.75,11.7,30.0,On,2.96,19.88,
25/06/2020 01:48:38,1297,4.0,53.07,0.75,11.7,30.0,On,2.95,19.87,
25/06/2020 01:48:49,1298,5.5,53.07,0.75,11.7,30.0,On,2.95,19.87,
25/06/2020 01:49:00,1299,4.3,53.07,0.75,11.7,30.0,On,2.95,19.87,
25/06/2020 01:49:11,1300,5.0,53.07,0.75,11.7,30.0,On,2.94,19.87,
25/06/2020 01:49:23,1301,4.0,52.58,0.75,11.7,30.0,On,2.94,19.86,
25/06/2020 01:49:34,1302,5.7,52.09,1.0,11.7,30.0,On,2.94,19.86,
25/06/2020 01:49:45,1303,10.6,53.56,0.75,11.7,30.0,On,2.93,19.86,
25/06/2020 01:49:56,1304,7.9,53.07,1.0,11.7,30.0,On,2.93,19.85,
25/06/2020 01:50:07,1305,6.2,53.07,0.75,11.7,30.0,On,2.93,19.85,
25/06/2020 01:50:18,1306,3.8,53.56,0.75,11.7,30.0,On,2.92,19.85,
25/06/2020 01:50:29,1307,5.7,53.07,0.75,11.7,30.0,On,2.92,19.84,
25/06/2020 01:50:40,1308,3.8,53.07,0.75,11.7,30.0,On,2.92,19.84,
25/06/2020 01:50:52,1309,6.4,53.56,0.75,11.7,30.0,On,2.92,19.84,
25/06/2020 01:51:03,1310,4.5,53.07,0.75,11.7,30.0,On,2.91,19.83,
25/06/2020 01:51:14,1311,12.6,53.56,1.0,11.7,30.0,On,2.91,19.83,
25/06/2020 01:51:25,1312,8.1,52.58,1.0,11.7,30.0,On,2.91,19.83,
25/06/2020 01:51:37,1313,3.5,53.07,0.75,11.7,30.0,On,2.9,19.82,
25/06/2020 01:51:48,1314,3.5,53.07,0.75,11.7,30.0,On,2.9,19.82,
25/06/2020 01:51:59,1315,7.1,53.56,0.75,11.7,30.0,On,2.9,19.82,
25/06/2020 01:52:10,1316,6.0,52.58,0.75,11.7,30.0,On,2.89,19.82,
25/06/2020 01:52:21,1317,6.5,52.09,0.75,11.7,30.0,On,2.89,19.81,
25/06/2020 01:52:32,1318,7.8,53.07,0.75,11.7,30.0,On,2.89,19.81,
25/06/2020 01:52:43,1319,8.9,51.61,1.0,11.7,30.0,On,2.88,19.81,
25/06/2020 01:52:54,1320,5.5,53.07,0.75,11.7,30.0,On,2.88,19.8,
25/06/2020 01:53:06,1321,3.5,52.58,0.75,11.7,30.0,On,2.88,19.8,
25/06/2020 01:53:17,1322,5.2,52.58,0.75,11.7,30.0,On,2.87,19.8,
25/06/2020 01:53:28,1323,5.0,53.07,0.75,11.7,30.0,On,2.87,19.79,
25/06/2020 01:53:39,1324,3.5,53.56,0.75,11.7,30.0,On,2.87,19.79,
25/06/2020 01:53:50,1325,6.4,52.58,0.75,11.7,30.0,On,2.87,19.79,
25/06/2020 01:54:01,1326,7.5,53.07,0.75,11.7,30.0,On,2.86,19.78,
25/06/2020 01:54:12,1327,10.5,52.58,1.0,11.7,30.0,On,2.86,19.78,
25/06/2020 01:54:23,1328,6.7,52.58,0.75,11.7,30.0,On,2.86,19.78,
25/06/2020 01:54:35,1329,5.5,53.07,0.75,11.7,30.0,On,2.85,19.78,
25/06/2020 01:54:46,1330,6.2,52.58,0.75,11.7,30.0,On,2.85,19.77,
25/06/2020 01:54:57,1331,6.4,53.56,0.75,11.7,30.0,On,2.85,19.77,
25/06/2020 01:55:08,1332,6.0,53.56,0.75,11.7,30.0,On,2.84,19.77,
25/06/2020 01:55:20,1333,3.8,52.58,0.75,11.7,30.0,On,2.84,19.76,
25/06/2020 01:55:31,1334,7.9,52.58,0.75,11.7,30.0,On,2.84,19.76,
25/06/2020 01:55:42,1335,9.8,52.09,1.0,11.7,30.0,On,2.83,19.76,
25/06/2020 01:55:53,1336,5.7,53.07,0.75,11.7,30.0,On,2.83,19.75,
25/06/2020 01:56:04,1337,4.8,53.56,0.75,11.7,30.0,On,2.83,19.75,
25/06/2020 01:56:15,1338,5.3,53.07,0.75,11.7,30.0,On,2.83,19.75,
25/06/2020 01:56:26,1339,4.8,53.07,0.75,11.7,30.0,On,2.82,19.74,
25/06/2020 01:56:37,1340,5.5,53.56,0.75,11.7,30.0,On,2.82,19.74,
25/06/2020 01:56:49,1341,5.1,52.58,0.75,11.7,30.0,On,2.82,19.74,
25/06/2020 01:57:00,1342,11.1,52.58,1.0,11.7,30.0,On,2.81,19.74,
25/06/2020 01:57:11,1343,5.6,53.07,1.0,11.7,30.0,On,2.81,19.73,
25/06/2020 01:57:22,1344,3.5,53.56,0.75,11.7,30.0,On,2.81,19.73,
25/06/2020 01:57:34,1345,6.4,52.58,0.75,11.7,30.0,On,2.8,19.73,
25/06/2020 01:57:45,1346,5.5,53.07,0.75,11.7,30.0,On,2.8,19.72,
25/06/2020 01:57:56,1347,5.2,52.58,0.75,11.7,30.0,On,2.8,19.72,
25/06/2020 01:58:07,1348,4.0,53.56,1.0,11.7,30.0,On,2.79,19.72,
25/06/2020 01:58:18,1349,5.5,53.56,0.75,11.7,30.0,On,2.79,19.71,
25/06/2020 01:58:29,1350,10.8,53.07,1.0,11.7,30.0,On,2.79,19.71,
25/06/2020 01:58:40,1351,6.2,52.09,0.75,11.7,30.0,On,2.79,19.71,
25/06/2020 01:58:51,1352,5.9,53.07,0.75,11.7,30.0,On,2.78,19.7,
25/06/2020 01:59:02,1353,4.5,52.58,0.75,11.7,30.0,On,2.78,19.7,
25/06/2020 01:59:13,1354,5.3,52.58,0.75,11.7,30.0,On,2.78,19.7,
25/06/2020 01:59:24,1355,3.5,52.58,0.75,11.7,30.0,On,2.77,19.69,
25/06/2020 01:59:36,1356,3.8,53.56,0.75,11.7,30.0,On,2.77,19.69,
25/06/2020 01:59:47,1357,8.2,53.56,0.75,11.7,30.0,On,2.77,19.69,
25/06/2020 01:59:58,1358,10.4,53.56,1.0,11.7,30.0,On,2.76,19.69,
25/06/2020 02:00:09,1359,4.0,53.07,0.75,11.7,30.0,On,2.76,19.68,
25/06/2020 02:00:20,1360,6.2,53.07,0.75,11.7,30.0,On,2.76,19.68,
25/06/2020 02:00:32,1361,6.4,53.07,0.75,11.7,30.0,On,2.75,19.68,
25/06/2020 02:00:43,1362,6.7,53.56,0.75,11.7,30.0,On,2.75,19.67,
25/06/2020 02:00:54,1363,4.7,52.09,0.75,11.7,30.0,On,2.75,19.67,
25/06/2020 02:01:05,1364,4.3,53.07,0.75,11.7,30.0,On,2.74,19.67,
25/06/2020 02:01:16,1365,9.2,53.56,1.0,11.7,30.0,On,2.74,19.66,
25/06/2020 02:01:27,1366,11.2,53.07,1.0,11.8,30.0,On,2.74,19.66,
25/06/2020 02:01:38,1367,4.7,52.58,0.75,11.7,30.0,On,2.74,19.66,
25/06/2020 02:01:49,1368,5.2,52.58,0.75,11.7,30.0,On,2.73,19.65,
25/06/2020 02:02:01,1369,3.5,53.56,0.75,11.7,30.0,On,2.73,19.65,
25/06/2020 02:02:12,1370,4.5,53.07,0.75,11.7,30.0,On,2.73,19.65,
25/06/2020 02:02:23,1371,6.5,52.58,0.75,11.7,30.0,On,2.72,19.65,
25/06/2020 02:02:34,1372,4.0,53.56,0.75,11.7,30.0,On,2.72,19.64,
25/06/2020 02:02:46,1373,12.2,53.07,1.0,11.7,30.0,On,2.72,19.64,
25/06/2020 02:02:57,1374,8.7,52.58,1.0,11.7,30.0,On,2.71,19.64,
25/06/2020 02:03:08,1375,5.9,53.56,1.0,11.7,30.0,On,2.71,19.63,
25/06/2020 02:03:19,1376,6.2,53.56,0.75,11.7,30.0,On,2.71,19.63,
25/06/2020 02:03:30,1377,7.5,53.07,0.75,11.7,30.0,On,2.7,19.63,
25/06/2020 02:03:41,1378,4.3,53.56,0.75,11.7,30.0,On,2.7,19.62,
25/06/2020 02:03:52,1379,3.6,53.07,0.75,11.7,30.0,On,2.7,19.62,
25/06/2020 02:04:03,1380,8.4,52.58,0.75,11.7,30.0,On,2.7,19.62,
25/06/2020 02:04:15,1381,11.5,53.56,1.0,11.7,30.0,On,2.69,19.61,
25/06/2020 02:04:26,1382,9.3,52.58,1.0,11.7,30.0,On,2.69,19.61,
25/06/2020 02:04:38,1383,6.0,52.58,0.75,11.7,30.0,On,2.69,19.61,
25/06/2020 02:04:49,1384,5.3,52.58,0.75,11.7,30.0,On,2.68,19.6,
25/06/2020 02:05:00,1385,5.0,53.07,0.75,11.7,30.0,On,2.68,19.6,
25/06/2020 02:05:11,1386,6.2,54.04,0.75,11.7,30.0,On,2.68,19.6,
25/06/2020 02:05:22,1387,3.5,52.58,0.75,11.7,30.0,On,2.67,19.6,
25/06/2020 02:05:33,1388,6.8,53.56,0.75,11.7,30.0,On,2.67,19.59,
25/06/2020 02:05:44,1389,11.3,53.07,0.75,11.7,30.0,On,2.67,19.59,
25/06/2020 02:05:55,1390,4.1,53.56,0.75,11.7,30.0,On,2.66,19.59,
25/06/2020 02:06:06,1391,5.3,53.56,0.75,11.7,30.0,On,2.66,19.58,
25/06/2020 02:06:17,1392,5.5,53.56,0.75,11.7,30.0,On,2.66,19.58,
25/06/2020 02:06:29,1393,3.5,53.07,0.75,11.7,30.0,On,2.65,19.58,
25/06/2020 02:06:40,1394,4.8,52.58,0.75,11.7,30.0,On,2.65,19.57,
25/06/2020 02:06:51,1395,5.2,53.56,0.75,11.7,30.0,On,2.65,19.57,
25/06/2020 02:07:02,1396,8.2,53.07,0.75,11.7,30.0,On,2.65,19.57,
25/06/2020 02:07:14,1397,10.6,53.07,1.0,11.7,30.0,On,2.64,19.56,
25/06/2020 02:07:25,1398,3.8,53.07,0.6,11.7,30.0,On,2.64,19.56,
25/06/2020 02:07:36,1399,4.8,54.04,0.75,11.7,30.0,On,2.64,19.56,
25/06/2020 02:07:47,1400,5.7,52.58,0.75,11.7,30.0,On,2.63,19.56,
25/06/2020 02:07:58,1401,5.9,53.56,0.75,11.7,30.0,On,2.63,19.55,
25/06/2020 02:08:09,1402,3.8,52.09,0.75,11.7,30.0,On,2.63,19.55,
25/06/2020 02:08:20,1403,5.7,53.07,0.75,11.7,30.0,On,2.62,19.55,
25/06/2020 02:08:31,1404,8.8,53.56,1.0,11.7,30.0,On,2.62,19.54,
25/06/2020 02:08:43,1405,11.2,52.58,1.0,11.7,30.0,On,2.62,19.54,
25/06/2020 02:08:54,1406,7.4,53.07,0.75,11.7,30.0,On,2.61,19.54,
25/06/2020 02:09:05,1407,12.8,52.58,1.5,11.7,30.0,On,2.61,19.53,
25/06/2020 02:09:16,1408,7.7,52.58,0.75,11.7,30.0,On,2.61,19.53,
25/06/2020 02:09:28,1409,3.6,51.61,0.75,11.7,30.0,On,2.61,19.53,
25/06/2020 02:09:39,1410,3.6,53.07,0.75,11.7,30.0,On,2.6,19.52,
25/06/2020 02:09:50,1411,4.3,53.56,0.75,11.7,30.0,On,2.6,19.52,
25/06/2020 02:10:01,1412,8.4,53.07,1.0,11.7,30.0,On,2.6,19.52,
25/06/2020 02:10:12,1413,8.2,52.58,1.0,11.7,30.0,On,2.59,19.52,
25/06/2020 02:10:23,1414,4.3,53.07,0.75,11.7,30.0,On,2.59,19.51,
25/06/2020 02:10:34,1415,3.5,53.07,0.75,11.7,30.0,On,2.59,19.51,
25/06/2020 02:10:45,1416,4.1,53.56,0.75,11.7,30.0,On,2.58,19.51,
25/06/2020 02:10:57,1417,3.5,53.07,0.75,11.7,30.0,On,2.58,19.5,
25/06/2020 02:11:08,1418,5.9,53.56,0.75,11.7,30.0,On,2.58,19.5,
25/06/2020 02:11:19,1419,5.0,52.58,0.75,11.7,30.0,On,2.57,19.5,
25/06/2020 02:11:30,1420,8.2,52.58,1.0,11.7,30.0,On,2.57,19.49,
25/06/2020 02:11:41,1421,7.1,53.56,1.5,11.7,30.0,On,2.57,19.49,
25/06/2020 02:11:52,1422,4.3,53.07,0.75,11.7,30.0,On,2.56,19.49,
25/06/2020 02:12:03,1423,5.0,52.09,0.75,11.7,30.0,On,2.56,19.48,
25/06/2020 02:12:14,1424,4.0,53.56,0.75,11.7,30.0,On,2.56,19.48,
25/06/2020 02:12:26,1425,4.7,52.58,0.75,11.7,30.0,On,2.56,19.48,
25/06/2020 02:12:37,1426,5.9,53.07,0.75,11.7,30.0,On,2.55,19.47,
25/06/2020 02:12:48,1427,6.5,53.07,0.75,11.7,30.0,On,2.55,19.47,
25/06/2020 02:12:59,1428,11.5,54.04,1.0,11.7,30.0,On,2.55,19.47,
25/06/2020 02:13:11,1429,6.4,52.09,1.0,11.7,30.0,On,2.54,19.47,
25/06/2020 02:13:22,1430,6.7,53.07,0.75,11.7,30.0,On,2.54,19.46,
25/06/2020 02:13:33,1431,5.9,52.58,0.75,11.7,30.0,On,2.54,19.46,
25/06/2020 02:13:44,1432,4.7,52.58,0.75,11.7,30.0,On,2.53,19.46,
25/06/2020 02:13:55,1433,5.9,53.07,0.75,11.7,30.0,On,2.53,19.45,
25/06/2020 02:14:06,1434,4.8,53.56,0.75,11.7,30.0,On,2.53,19.45,
25/06/2020 02:14:17,1435,9.7,52.58,0.75,11.7,30.0,On,2.52,19.45,
25/06/2020 02:14:28,1436,12.0,53.07,1.0,11.7,30.0,On,2.52,19.44,
25/06/2020 02:14:40,1437,5.3,53.07,0.75,11.7,30.0,On,2.52,19.44,
25/06/2020 02:14:51,1438,3.8,52.58,0.75,11.7,30.0,On,2.52,19.44,
25/06/2020 02:15:02,1439,4.5,53.56,0.75,11.7,30.0,On,2.51,19.43,
25/06/2020 02:15:13,1440,5.9,53.56,0.75,11.7,30.0,On,2.51,19.43,
25/06/2020 02:15:25,1441,5.0,53.07,0.75,11.7,30.0,On,2.51,19.43,
25/06/2020 02:15:36,1442,6.9,53.07,0.75,11.7,30.0,On,2.5,19.43,
25/06/2020 02:15:47,1443,7.7,54.53,1.5,11.7,30.0,On,2.5,19.42,
25/06/2020 02:15:58,1444,9.0,53.07,1.0,11.7,30.0,On,2.5,19.42,
25/06/2020 02:16:09,1445,4.5,52.58,0.75,11.7,30.0,On,2.49,19.42,
25/06/2020 02:16:20,1446,3.8,52.58,0.75,11.7,30.0,On,2.49,19.41,
25/06/2020 02:16:31,1447,4.5,53.56,0.75,11.7,30.0,On,2.49,19.41,
25/06/2020 02:16:42,1448,7.1,52.58,0.75,11.7,30.0,On,2.48,19.41,
25/06/2020 02:16:53,1449,5.0,53.07,0.75,11.7,30.0,On,2.48,19.4,
25/06/2020 02:17:04,1450,6.0,54.04,0.75,11.7,30.0,On,2.48,19.4,
25/06/2020 02:17:15,1451,10.4,52.58,1.0,11.7,30.0,On,2.48,19.4,
25/06/2020 02:17:27,1452,4.5,53.07,0.75,11.7,30.0,On,2.47,19.39,
25/06/2020 02:17:38,1453,6.2,52.58,0.75,11.7,30.0,On,2.47,19.39,
25/06/2020 02:17:49,1454,7.3,52.09,0.75,11.7,30.0,On,2.47,19.39,
25/06/2020 02:18:00,1455,5.7,52.58,0.75,11.7,30.0,On,2.46,19.38,
25/06/2020 02:18:11,1456,3.8,53.07,0.75,11.7,30.0,On,2.46,19.38,
25/06/2020 02:18:23,1457,6.2,53.07,0.75,11.7,30.0,On,2.46,19.38,
25/06/2020 02:18:34,1458,6.1,53.07,0.6,11.7,30.0,On,2.45,19.38,
25/06/2020 02:18:45,1459,11.5,53.07,1.0,11.7,30.0,On,2.45,19.37,
25/06/2020 02:18:56,1460,3.8,52.58,0.75,11.7,30.0,On,2.45,19.37,
25/06/2020 02:19:07,1461,6.3,53.56,0.75,11.7,30.0,On,2.44,19.37,
25/06/2020 02:19:18,1462,3.8,52.58,0.75,11.7,30.0,On,2.44,19.36,
25/06/2020 02:19:29,1463,5.1,53.07,0.75,11.7,30.0,On,2.44,19.36,
25/06/2020 02:19:40,1464,4.3,53.07,0.75,11.7,30.0,On,2.43,19.36,
25/06/2020 02:19:52,1465,4.5,53.07,0.75,11.7,30.0,On,2.43,19.35,
25/06/2020 02:20:03,1466,8.1,53.56,0.75,11.7,30.0,On,2.43,19.35,
25/06/2020 02:20:14,1467,8.2,53.07,1.0,11.7,30.0,On,2.43,19.35,
25/06/2020 02:20:25,1468,6.2,53.07,0.75,11.7,30.0,On,2.42,19.34,
25/06/2020 02:20:37,1469,4.0,52.58,0.75,11.7,30.0,On,2.42,19.34,
25/06/2020 02:20:48,1470,6.0,53.56,0.75,11.7,30.0,On,2.42,19.34,
25/06/2020 02:20:59,1471,4.0,52.09,0.6,11.7,30.0,On,2.41,19.34,
25/06/2020 02:21:10,1472,5.5,53.07,0.75,11.7,30.0,On,2.41,19.33,
25/06/2020 02:21:21,1473,4.8,52.58,0.75,11.7,30.0,On,2.41,19.33,
25/06/2020 02:21:32,1474,10.1,53.07,1.0,11.7,30.0,On,2.4,19.33,
25/06/2020 02:21:43,1475,8.2,52.09,1.0,11.7,30.0,On,2.4,19.32,
25/06/2020 02:21:54,1476,6.0,52.09,0.75,11.7,30.0,On,2.4,19.32,
25/06/2020 02:22:06,1477,5.9,53.56,0.75,11.7,30.0,On,2.39,19.32,
25/06/2020 02:22:17,1478,5.5,52.58,0.75,11.7,30.0,On,2.39,19.31,
25/06/2020 02:22:28,1479,3.8,53.56,0.75,11.7,30.0,On,2.39,19.31,
25/06/2020 02:22:39,1480,4.5,53.56,0.75,11.7,30.0,On,2.39,19.31,
25/06/2020 02:22:50,1481,4.8,54.04,0.75,11.7,30.0,On,2.38,19.3,
25/06/2020 02:23:01,1482,11.1,53.07,0.75,11.7,30.0,On,2.38,19.3,
25/06/2020 02:23:12,1483,8.5,52.58,1.0,11.7,30.0,On,2.38,19.3,
25/06/2020 02:23:24,1484,7.6,53.56,0.75,11.7,30.0,On,2.37,19.3,
25/06/2020 02:23:35,1485,4.5,52.09,0.75,11.7,30.0,On,2.37,19.29,
25/06/2020 02:23:46,1486,3.8,53.07,0.75,11.7,30.0,On,2.37,19.29,
25/06/2020 02:23:57,1487,5.3,53.07,0.75,11.7,30.0,On,2.36,19.29,
25/06/2020 02:24:08,1488,6.2,52.58,0.75,11.7,30.0,On,2.36,19.28,
25/06/2020 02:24:20,1489,6.2,54.04,0.75,11.7,30.0,On,2.36,19.28,
25/06/2020 02:24:31,1490,12.7,52.58,1.0,11.7,30.0,On,2.35,19.28,
25/06/2020 02:24:42,1491,6.5,53.07,0.6,11.7,30.0,On,2.35,19.27,
25/06/2020 02:24:53,1492,4.5,54.04,0.75,11.7,30.0,On,2.35,19.27,
25/06/2020 02:25:04,1493,5.9,53.56,0.75,11.7,30.0,On,2.35,19.27,
25/06/2020 02:25:15,1494,5.2,53.07,0.75,11.7,30.0,On,2.34,19.26,
25/06/2020 02:25:26,1495,6.2,53.56,0.75,11.7,30.0,On,2.34,19.26,
25/06/2020 02:25:37,1496,4.3,53.07,0.75,11.7,30.0,On,2.34,19.26,
25/06/2020 02:25:49,1497,10.0,54.04,0.75,11.7,30.0,On,2.33,19.25,
25/06/2020 02:26:00,1498,8.7,53.07,1.0,11.7,30.0,On,2.33,19.25,
25/06/2020 02:26:11,1499,3.8,53.56,0.75,11.7,30.0,On,2.33,19.25,
25/06/2020 02:26:22,1500,7.4,52.58,0.75,11.7,30.0,On,2.32,19.25,
25/06/2020 02:26:34,1501,5.5,52.09,0.75,11.7,30.0,On,2.32,19.24,
25/06/2020 02:26:45,1502,4.3,53.56,0.75,11.7,30.0,On,2.32,19.24,
